Monthly_Usage,Customer_Support_Calls,Subscription_Length,Payment_Delay,Churn
122,6,48,6,1
455,2,39,3,0
368,5,29,25,1
290,1,42,20,1
126,9,55,17,1
91,8,26,12,1
208,4,35,10,0
40,5,50,28,1
122,3,25,23,1
141,9,24,3,1
486,6,13,24,1
234,8,58,20,1
350,6,7,28,1
478,0,57,24,1
107,0,36,3,0
392,8,45,9,1
119,8,20,4,1
379,3,1,8,0
171,8,8,23,1
150,2,46,2,0
169,6,16,16,1
328,5,14,2,0
277,7,12,15,1
363,8,51,3,1
433,4,23,17,1
313,0,15,16,1
405,2,28,6,0
211,9,34,23,1
463,7,2,22,1
296,5,32,29,1
180,7,23,4,1
479,8,22,11,1
333,3,51,16,1
41,0,25,22,1
272,0,58,12,0
255,9,22,22,1
364,3,58,24,1
68,6,58,2,1
494,1,22,8,0
78,2,49,29,1
189,0,52,16,1
495,4,42,16,1
207,0,6,29,1
483,7,15,19,1
290,0,54,15,0
209,0,43,24,1
465,1,37,21,1
194,1,33,12,0
465,5,8,26,1
70,6,53,18,1
383,4,44,16,1
74,0,44,3,0
263,0,5,11,0
339,2,39,28,1
150,1,4,8,0
326,4,6,18,1
154,9,45,11,1
40,5,32,8,0
348,6,52,6,1
186,3,30,27,1
293,6,47,13,1
407,7,35,19,1
108,0,55,18,1
335,5,40,25,1
33,7,52,14,1
261,4,16,15,0
284,3,13,20,1
365,1,50,4,0
72,5,42,2,0
405,5,30,11,0
359,0,19,24,1
111,8,17,19,1
386,5,56,26,1
463,2,19,20,1
474,3,28,3,0
447,3,58,20,1
283,2,55,22,1
450,9,26,15,1
54,2,37,24,1
225,2,26,6,0
100,3,53,12,0
439,6,23,20,1
69,3,9,9,0
379,8,12,25,1
407,0,53,6,0
21,7,1,13,1
409,6,58,25,1
73,1,58,4,0
125,7,1,2,1
279,0,47,22,1
329,8,34,28,1
496,8,32,10,1
210,1,54,10,0
421,6,48,17,1
237,9,25,14,1
63,2,40,11,0
181,6,45,8,1
221,9,53,9,1
465,8,1,25,1
289,3,16,11,0
370,0,39,16,1
323,1,5,28,1
290,0,22,5,0
475,4,29,6,0
481,4,55,13,0
234,6,3,12,1
271,8,12,7,1
209,8,26,9,1
315,2,16,8,0
232,2,51,17,1
227,2,37,26,1
256,3,22,25,1
357,7,57,1,1
386,5,29,4,0
72,7,14,28,1
299,0,28,4,0
429,7,5,5,1
236,3,47,18,1
271,0,49,7,0
207,7,30,15,1
399,3,46,12,0
60,5,52,0,0
176,7,5,21,1
34,3,12,19,1
320,2,16,16,1
84,8,26,6,1
364,2,26,24,1
346,8,48,12,1
28,1,21,3,0
363,1,39,3,0
148,1,36,5,0
155,5,33,27,1
491,2,30,18,1
82,8,37,28,1
158,3,23,11,0
100,0,58,21,1
411,3,10,6,0
182,0,54,26,1
438,4,5,9,0
308,3,36,25,1
398,7,34,18,1
280,7,52,6,1
250,6,31,29,1
60,2,10,2,0
47,0,58,12,0
154,0,19,12,0
220,2,58,17,1
347,5,32,27,1
287,6,1,29,1
437,5,56,25,1
52,5,5,19,1
67,5,45,27,1
426,2,4,7,0
81,5,16,28,1
235,7,24,8,1
312,1,16,6,0
118,4,55,0,0
191,0,2,2,0
379,0,49,12,0
233,4,28,27,1
494,2,32,29,1
54,3,27,24,1
468,2,20,27,1
246,0,24,16,1
120,0,12,24,1
450,4,50,23,1
481,5,35,0,0
150,2,33,5,0
276,8,33,20,1
24,4,51,5,0
237,7,43,25,1
274,0,37,11,0
417,4,12,12,0
378,2,3,12,0
302,0,1,28,1
412,3,33,14,0
226,4,40,20,1
34,6,10,15,1
365,0,43,21,1
61,2,44,20,1
399,1,29,10,0
480,8,13,27,1
198,9,12,4,1
82,5,31,3,0
371,9,46,2,1
250,2,2,18,1
260,7,51,19,1
71,7,50,24,1
115,1,35,17,1
407,5,23,14,0
241,6,17,8,1
426,1,26,16,1
250,9,8,13,1
256,1,29,14,0
162,9,26,0,1
190,0,10,20,1
48,7,26,21,1
55,0,34,21,1
32,8,51,2,1
179,5,41,15,0
